allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Hardness
0.0030065359477124184,0.01421875930110715,0.16417910447761194,0.6666666666666666,0.13732943130227007,0.7811798782747523,0.8376415916352018,0.7386666666666666,0.4901475162597794,0.594355863872444,0.07814767547857794,7.5
0.0030065359477124184,0.012079096327352499,0.1791044776119403,0.6666666666666666,0.15761778972520912,0.7385832566455964,0.8161487075225095,0.7555555555555555,0.5322308888679422,0.596641605830579,0.14090519598906107,6.0
0.006535947712418301,0.008747290005570703,0.14925373134328357,0.7999999999999999,0.12181620908004782,0.7897796181377047,0.8521638106302644,0.7226666666666666,0.5631745451974738,0.6005762781631737,0.07067000911577027,6.0
0.004836601307189542,0.022111859766970995,0.2139303482587065,0.8888888888888888,0.18287048984468346,0.5956762327922667,0.850033885177655,0.8844444444444445,0.7756543186602568,0.5766090792059629,0.15486417502278943,4.0
0.004313725490196078,0.010415264403958761,0.20298507462686566,0.6666666666666666,0.16241587813620076,0.730985103448095,0.8045309323264594,0.7697777777777778,0.5569858139315675,0.5835857576968243,0.13312215132178667,5.0
0.013594771241830065,0.024548753873975086,0.11567164179104478,0.5925925925925927,0.09374611875746718,0.7696734017047597,0.775573627650305,0.6864197530864198,0.3285184846985264,0.7664371777436101,0.0394257064721969,2.8
0.007712418300653594,0.017425644500087302,0.14313432835820894,0.7999999999999999,0.12508296308243733,0.7279052211722433,0.7931019459773453,0.7737444444444445,0.549215861827222,0.6002439496846209,0.07501367365542387,6.0
0.004183006535947713,0.01664951511230041,0.47761194029850745,0.6666666666666666,0.42805913978494636,0.6607913912084696,0.6665698518733663,0.8466666666666667,0.6931379017815062,0.5605213138173586,0.48092069279854144,3.8
0.005098039215686275,0.009168690427290052,0.1574271499644634,0.7619047619047619,0.1278143668928145,0.7189094671163515,0.7871042695323845,0.7758730158730159,0.5596381273312416,0.6029163272471302,0.06288787602552416,5.5
0.005686274509803921,0.032396518029892664,0.35074626865671643,0.625,0.29567502986857835,0.5960457332211275,0.6455126343305257,0.8444444444444444,0.7024209986803657,0.581078463419654,0.48092069279854144,3.8
0.007450980392156863,0.007063765776122892,0.18905472636815918,0.7777777777777778,0.15903038630027883,0.7447794946064963,0.8151805595895051,0.7629629629629631,0.5693632764633801,0.5865567379750359,0.1380328167730173,6.0
0.009411764705882352,0.0328479731650843,0.41044776119402987,0.8611111111111112,0.3833731581043411,0.7710971079922941,0.8224416690870364,0.7711111111111112,0.558017269142552,0.5787277489235141,0.1296827711941659,5.5
0.013202614379084968,0.035473269802699936,0.30597014925373134,0.6666666666666666,0.2805045848267623,0.7927620769247419,0.8263142608190532,0.7629629629629631,0.5848351046281458,0.576222472427027,0.21895077484047398,2.5
0.01281045751633987,0.03795711584709741,0.3656716417910448,0.9166666666666666,0.3195358273596178,0.7312131989051417,0.8488237002614,0.7666666666666667,0.5910238358940522,0.5675189772273271,0.3168541476754786,2.5
0.01437908496732026,0.06403730183041641,0.3648424543946932,0.7777777777777778,0.34098960573476716,0.7631255188584055,0.8219575951205345,0.7703703703703704,0.5666127292340885,0.5747365787317845,0.40479033728350045,6.3
0.017516339869281045,0.03666179781500569,0.4417910447761194,0.9333333333333332,0.4071824148745521,0.6146202792767324,0.6877722916061575,0.8462222222222222,0.7327457818833066,0.5592067700577489,0.28350227894257063,1.8
0.00392156862745098,0.0076261471861623995,0.14925373134328357,0.8888888888888888,0.12141718488450823,0.7755671886242842,0.7987220447284344,0.7200000000000001,0.504381598171364,0.5835857576968243,0.04597082953509571,6.0
0.00784313725490196,0.013226673859562384,0.1791044776119403,0.7666666666666666,0.14357000000000006,0.6946603689800672,0.7510891664246298,0.7742222222222224,0.6064956640588179,0.6040872165522585,0.16180492251595258,6.0
0.005620915032679739,0.013103313939799141,0.21492537313432836,0.7999999999999999,0.1763759737156512,0.7076809956309307,0.7993029334882369,0.7795555555555556,0.5854539777547365,0.5926052373515418,0.1582680036463081,6.0
0.006013071895424837,0.013226673859562384,0.13432835820895522,0.7999999999999999,0.11015255675029871,0.7809529306740671,0.8146964856230032,0.736,0.554510321425205,0.6953362631508857,0.059755697356426614,6.0
0.006535947712418301,0.02081499763665504,0.7313432835820896,0.7666666666666666,0.7549960274790922,0.5770398555406371,0.7859424920127797,0.8466666666666667,0.6931379017815062,0.5569135219554716,0.7059161349134001,2.0
0.0027450980392156863,0.011573477243121966,0.15522388059701492,0.7999999999999999,0.12125981262007172,0.7897796181377047,0.8001742666279407,0.7386666666666666,0.48643427750023555,0.5987984116030461,0.0773746581586144,2.8
0.006535947712418301,0.012669989907623172,0.14925373134328357,0.7999999999999999,0.12508296308243733,0.7076809956309307,0.821376706360732,0.7386666666666666,0.5572333631822036,0.5934381772176418,0.07254329990884228,5.5
0.006535947712418301,0.01175332114671822,0.1373134328358209,0.7400000000000001,0.11015255675029871,0.7897796181377047,0.7993029334882369,0.7324444444444445,0.3973165472711848,0.5953026065690867,0.0765897903372835,2.5
0.005620915032679739,0.013780770319613255,0.16915422885572143,0.7777777777777778,0.14819903225806455,0.7709932543214605,0.8272824087520573,0.7629629629629631,0.566268910830427,0.5902250632574244,0.1815788514129444,5.5
0.006274509803921568,0.0206460207324949,0.20469083155650322,0.7619047619047619,0.17234699436763956,0.775588833915679,0.7783909381353471,0.7796825396825396,0.5552176049984513,0.5931721760726955,0.1162060164083865,6.5
0.005620915032679739,0.017419430787595825,0.19900497512437815,0.8611111111111112,0.17905426622859424,0.7306838184830237,0.8040468583599573,0.7629629629629631,0.5899923806830677,0.5926302578320157,0.1765542388331814,5.8
0.008300653594771243,0.04808007763676112,0.3656716417910448,0.9166666666666666,0.3195358273596178,0.6607913912084696,0.6665698518733663,0.8111111111111111,0.6931379017815062,0.5686691122168548,0.43055606198723795,1.8
0.006274509803921568,0.013103313939799141,0.1791044776119403,0.6666666666666666,0.14819903225806455,0.7447915197683823,0.7769387162358408,0.7666666666666667,0.5600801795645206,0.5994261431736462,0.17035551504102095,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032816773017319,4.5
0.01437908496732026,0.03755371901977905,0.31343283582089554,0.7916666666666666,0.2940528636499404,0.7258204057377077,0.8263142608190532,0.736,0.5538914482986144,0.5665141224470032,0.3391677301731996,3.8
0.012287581699346406,0.047668517148136386,0.4676616915422885,0.8333333333333334,0.4530427319792913,0.772129085521421,0.8355116661825926,0.8637037037037034,0.5714261868853489,0.5646416219728246,0.46286782133090243,3.5
0.007058823529411765,0.017419430787595825,0.45771144278606973,0.7777777777777778,0.4408192577658305,0.7385712314837105,0.7967857488624263,0.7762962962962964,0.6023698432148803,0.5685016364201343,0.23125159525979946,4.8
0.002352941176470588,0.012079096327352499,0.26865671641791045,0.6666666666666666,0.223095669056153,0.7431838649438763,0.7725820505373221,0.7555555555555555,0.5848351046281458,0.5763931766728411,0.21655241567912487,6.0
0.01019607843137255,0.03354927054587924,0.2139303482587065,0.8611111111111112,0.18307021306053367,0.7541033678542934,0.8209894471875301,0.7674074074074073,0.5528599930876299,0.5889982526019281,0.13432543299908842,5.5
0.007058823529411765,0.015444030009223996,0.16119402985074627,0.7333333333333334,0.13878027479092,0.6952651253032802,0.7859424920127797,0.7457777777777779,0.5965936940333678,0.601329192847371,0.11301731996353691,5.5
0.0024836601307189543,0.007063765776122892,0.27860696517412936,0.8333333333333334,0.25087526881720434,0.7447794946064963,0.8209894471875301,0.7629629629629631,0.587929470261099,0.5889982526019281,0.1815788514129444,5.5
0.0030065359477124184,0.0148936219691005,0.1671641791044776,0.6666666666666666,0.13841301075268822,0.7873245173591956,0.8539064769096718,0.7377777777777778,0.48395878499387307,0.5763931766728411,0.08977028258887876,2.3
0.006535947712418301,0.012669989907623172,0.14925373134328357,0.7999999999999999,0.11993439665471926,0.7431838649438763,0.7859424920127797,0.7457777777777779,0.5569858139315675,0.6034625116526835,0.07399270738377392,6.0
0.005163398692810458,0.02417998729791835,0.5895522388059702,0.8333333333333334,0.5688484767025092,0.6478566898052646,0.6142898634911415,0.8488888888888888,0.6931379017815062,0.5605213138173586,0.5946216955332725,2.5
0.007320261437908497,0.021701061997559737,0.26865671641791045,0.6666666666666666,0.2418080913978495,0.7878248369734229,0.8534224029431696,0.7866666666666666,0.5842162315015552,0.5742490829186793,0.2713582497721057,2.8
0.007647058823529412,0.007067908251117211,0.1417910447761194,0.8611111111111112,0.11493665300677021,0.7737185932834443,0.8597153645076966,0.7570370370370371,0.5033501429603796,0.5910039266012098,0.04913217866909754,5.0
0.008366013071895426,0.012669989907623172,0.13134328358208958,0.6666666666666666,0.10072961768219835,0.7739083722019361,0.8146964856230032,0.736,0.5248044113488548,0.6041356432886597,0.06308751139471284,3.8
0.004052287581699347,0.011093765732420088,0.08582089552238806,0.625,0.07006744787933097,0.78892495708657,0.7921870461806564,0.6866666666666666,0.4393999198793477,0.7438709911742273,0.0595232452142206,5.0
0.0037908496732026145,0.014368031459348372,0.17313432835820894,0.7999999999999999,0.14357000000000006,0.7258204057377077,0.7769387162358408,0.7853333333333333,0.5631745451974738,0.6037191733556097,0.12845943482224248,6.0
0.003594771241830065,0.015058450178333899,0.3358208955223881,0.8333333333333334,0.28492837514934305,0.7312131989051417,0.7348242811501596,0.7555555555555555,0.5848351046281458,0.576222472427027,0.3450619872379216,3.8
0.006013071895424837,0.015652447504884096,0.14626865671641792,0.7999999999999999,0.11861723835125451,0.7057099622781603,0.7769387162358408,0.7715555555555556,0.5724576420963333,0.5994261431736462,0.08503190519598905,2.5
0.0029411764705882353,0.016338319453267754,0.2835820895522388,0.75,0.23636831541218645,0.6898551142904181,0.7391809468486784,0.8355555555555555,0.6869491705156,0.596519328321166,0.17568368277119414,5.5
0.00130718954248366,0.00134505261175324,0.14925373134328357,0.6666666666666666,0.12541270144265237,0.6607913912084696,0.7130409526575661,0.8311111111111111,0.6807604392496936,0.5763931766728411,0.048905195989061075,2.3
0.00823529411764706,0.021701061997559737,0.3343283582089552,0.8666666666666667,0.319243357228196,0.790159656981164,0.8239907057798432,0.7666666666666668,0.5805029927420114,0.5799949151926779,0.21655241567912487,2.5
0.015436601307189542,0.046031332192738195,0.35074626865671643,0.4479166666666667,0.32421764923989627,0.7918530518529739,0.9951729790303858,0.6786928104575164,0.43026417372491504,0.5775712652487716,0.47890063810391975,2.5
0.004705882352941176,0.02095701735368999,0.1791044776119403,0.611111111111111,0.1472771007566707,0.8143771960951893,0.8054990802594635,0.6355555555555555,0.3842170660916832,0.7438709911742273,0.13432543299908842,4.0
0.005620915032679739,0.010120862562470639,0.25870646766169153,0.7777777777777778,0.23887495021903624,0.7580268502187378,0.8645561041727176,0.7807407407407407,0.5549229035095988,0.5872145344778187,0.16359070191431174,6.3
0.006274509803921568,0.023993389325201293,0.7164179104477612,0.6666666666666666,0.6948954599761054,0.5328775578339229,0.6665698518733663,0.9088888888888889,0.8416674521632576,0.5165679971912492,0.8017319963536919,2.5
0.0037908496732026145,0.009441234182254099,0.13134328358208958,0.7999999999999999,0.09374611875746718,0.7431838649438763,0.7769387162358408,0.7226666666666666,0.5149024413234046,0.596519328321166,0.06944029170464903,6.0
0.007450980392156863,0.012795943539207185,0.17313432835820894,0.7999999999999999,0.13453925836320196,0.7057099622781603,0.7679349404589021,0.7946666666666669,0.5656500377038364,0.6005762781631737,0.0740601640838651,6.0
0.015359477124183006,0.044889239863434634,0.3283582089552239,0.7222222222222222,0.3023507765830347,0.5970077461720082,0.8340594442830864,0.7844444444444444,0.6271247682785057,0.574649814162399,0.4747948951686417,3.8
0.014901960784313726,0.03795711584709741,0.41044776119402987,0.9166666666666666,0.39311092443249707,0.761546943061733,0.8274034272436829,0.7666666666666667,0.5856086960363842,0.5675189772273271,0.18610756608933451,2.5
0.0030065359477124184,0.014201660706873844,0.34328358208955223,0.6666666666666666,0.291036439665472,0.6478566898052646,0.6142898634911415,0.8466666666666667,0.6931379017815062,0.5797648881947723,0.211567000911577,3.8
0.00738562091503268,0.02095701735368999,0.41044776119402987,0.7083333333333334,0.38777310334528087,0.7380413044633246,0.5896020911995352,0.8688888888888889,0.7055153643133187,0.5665141224470032,0.2499134001823154,5.3
0.006535947712418301,0.024246851571475294,0.746268656716418,0.5333333333333333,0.6948954599761054,0.5457210866461014,0.5866976474005229,0.9173333333333333,0.8800375860118768,0.4883594232375695,0.5629635369188696,2.0
0.015359477124183006,0.01519839865787169,0.1865671641791045,0.7999999999999999,0.15761778972520912,0.7431838649438763,0.7865233807725821,0.7591111111111112,0.5248044113488548,0.596641605830579,0.12700273473108475,6.0
0.007450980392156863,0.014786838169246952,0.16915422885572143,0.5925925925925927,0.1375951861808045,0.7780979386030215,0.7754864943363345,0.7570370370370371,0.502318687749395,0.5820066425340096,0.09138012762078396,5.0
0.00980392156862745,0.025641634097940732,0.22686567164179103,0.7333333333333334,0.19078505376344093,0.743274381616982,0.7993029334882369,0.7680000000000001,0.5446083513997549,0.5886705650189469,0.1973436645396536,6.0
0.004183006535947713,0.01633197978714469,0.47761194029850745,0.6666666666666666,0.42805913978494636,0.6737523293285171,0.6505954109787976,0.8844444444444445,0.7426477519087566,0.5603790602791802,0.2499134001823154,3.5
0.008300653594771243,0.04057261920111161,0.47388059701492535,0.7083333333333334,0.42332464904420547,0.6068175452796538,0.5765320941039791,0.8355555555555555,0.7055153643133187,0.5443346771752684,0.5618523245214221,5.8
0.006535947712418301,0.013741379487572687,0.14925373134328357,0.7999999999999999,0.12445052568697733,0.775588833915679,0.8434504792332268,0.7226666666666666,0.5743142614761052,0.6006937129989467,0.06561349134001823,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6040872165522585,0.0,1.5
0.0037908496732026145,0.007063765776122892,0.13432835820895522,0.8611111111111112,0.11493665300677021,0.7681924847985556,0.8224416690870364,0.7296296296296296,0.526042157602036,0.6741453689915536,0.0540154968094804,5.5
0.009411764705882352,0.014162779909292038,0.21791044776119403,0.7333333333333334,0.201548733572282,0.6645393062093782,0.7470229451060122,0.7742222222222224,0.5743142614761052,0.5747212435985908,0.07482406563354603,5.5
0.00522875816993464,0.012027265630464126,0.14925373134328357,0.8333333333333334,0.12099927344683396,0.7873245173591956,0.8103398199244845,0.7433333333333334,0.5275893404185126,0.5996137967772007,0.06327347310847767,6.3
0.006666666666666667,0.00813408475020394,0.09950248756218907,0.6527777777777778,0.09301289426423737,0.8863104026614526,0.7998112111530642,0.6429629629629628,0.3842170660916832,0.7988837637259532,0.047631722880583406,4.3
0.006535947712418301,0.01175332114671822,0.11044776119402985,0.7333333333333334,0.0878112655743301,0.7873245173591956,0.7456122152607776,0.6866666666666666,0.3973165472711848,0.7817130266191393,0.05375843208751139,6.0
0.004183006535947713,0.006599342081827414,0.16119402985074627,0.8333333333333334,0.11975388291517328,0.7465447883713623,0.8161487075225095,0.7733333333333334,0.5322308888679422,0.6047458201673144,0.0667648131267092,5.5
